INFO:root:База данных инициализирована
INFO:root:API сервер запущен на порту 8080
INFO:root:Бот запущен
INFO:aiogram.dispatcher:Start polling
INFO:aiogram.dispatcher:Run polling for bot @four_zero_bot id=8451254918 - '0000'
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:01:49:50 +0000] "GET / HTTP/1.1" 200 239 "http://5.129.195.48/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36 BitSightBot/1.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:01:52:29 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:01:52:29 +0000] "PROPFIND / HTTP/1.1" 405 208 "http://5.129.195.48:443/" "-"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:01:52:41 +0000] "GET / HTTP/1.1" 200 239 "-" "-"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:01:52:52 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:01:53:31 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:01:53:33 +0000] "GET /favicon.ico HTTP/1.1" 404 173 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:01:55:18 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:01:57:05 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:02:02:12 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:02:02:23 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.212 [05/Mar/2026:02:04:42 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:02:07:44 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:08:10 +0000] "GET / HTTP/1.1" 200 239 "-" "RecordedFuture Global Inventory Crawler"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:02:08:25 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:10:46 +0000] "GET / HTTP/1.1" 200 239 "http://englishcours.ru" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:02:12:43 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:02:16:00 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:02:18:27 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:02:20:42 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:22:14 +0000] "GET / HTTP/1.1" 200 239 "http://5.129.195.48:80/" "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:23:45 +0000] "GET / HTTP/1.1" 200 239 "http://englishcours.ru" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:02:23:47 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:23:58 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0.0.0 Safari/537.36"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:24:00 +0000] "GET /login HTTP/1.1" 404 173 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0.0.0 Safari/537.36"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:24:02 +0000] "GET /dashboard HTTP/1.1" 404 173 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0.0.0 Safari/537.36"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:24:04 +0000] "GET /panel HTTP/1.1" 404 173 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Version/17.5 Safari/605.1.15"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:24:06 +0000] "GET /xui HTTP/1.1" 404 173 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0.0.0 Safari/537.36"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:02:26:07 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:02:29:17 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.212 [05/Mar/2026:02:30:08 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:02:31:44 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:32:22 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:32:23 +0000] "PROPFIND / HTTP/1.1" 405 208 "http://5.129.195.48:443/" "-"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:02:35:17 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:205.210.31.229 [05/Mar/2026:02:35:26 +0000] "GET / HTTP/1.1" 200 239 "-" "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:02:36:38 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:02:40:29 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.8 [05/Mar/2026:02:40:57 +0000] "GET /geoserver/wfs?request=ListStoredQueries&service=wfs&version=2.0.0 HTTP/1.1" 404 173 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.118 Safari/537.36"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:02:42:51 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:43:17 +0000] "GET / HTTP/1.1" 200 239 "-" "-"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:43:21 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
INFO:aiohttp.access:81.17.152.74 [05/Mar/2026:02:43:43 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
INFO:aiohttp.access:81.17.152.74 [05/Mar/2026:02:43:43 +0000] "GET /HNAP1/ HTTP/1.1" 404 173 "http://5.129.195.48:8080/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
INFO:aiohttp.access:45.194.92.25 [05/Mar/2026:02:44:09 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:02:45:07 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:46:43 +0000] "HEAD /svo.tar.gz HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:02:47:32 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:5.61.209.96 [05/Mar/2026:02:47:43 +0000] "GET /SDK/webLanguage HTTP/1.1" 404 173 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:02:49:19 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:50:15 +0000] "GET / HTTP/1.1" 200 239 "http://5.129.195.48:80/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0.0.0 Safari/537.36"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:50:16 +0000] "GET /login HTTP/1.1" 404 173 "http://5.129.195.48:80/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0.0.0 Safari/537.36"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:50:17 +0000] "GET /dashboard HTTP/1.1" 404 173 "http://5.129.195.48:80/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Version/17.5 Safari/605.1.15"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:50:19 +0000] "GET /panel HTTP/1.1" 404 173 "http://5.129.195.48:80/panel" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Version/17.5 Safari/605.1.15"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:50:20 +0000] "GET /xui HTTP/1.1" 404 173 "http://5.129.195.48:80/xui" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Version/17.5 Safari/605.1.15"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:02:52:56 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:02:53:34 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:54:07 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:02:54:19 +0000] "PROPFIND / HTTP/1.1" 405 208 "http://5.129.195.48:443/" "-"
INFO:aiohttp.access:204.76.203.212 [05/Mar/2026:02:54:53 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
INFO:aiohttp.access:204.76.203.8 [05/Mar/2026:02:56:13 +0000] "GET /geoserver/wfs?request=ListStoredQueries&service=wfs&version=2.0.0 HTTP/1.1" 404 173 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:02:57:26 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:02:59:05 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:02:11 +0000] "GET /.env HTTP/1.1" 404 173 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:55.0) Gecko/20100101 Firefox/55.0"
INFO:aiohttp.access:45.156.87.91 [05/Mar/2026:03:02:33 +0000] "GET /login HTTP/1.1" 404 173 "-" "Go-http-client/1.1"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:03:03:11 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:03:03:49 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:03:06:06 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
ERROR:aiohttp.server:Error handling request
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/dist-packages/aiohttp/web_protocol.py", line 350, in data_received
    messages, upgraded, tail = self._request_parser.feed_data(data)
  File "aiohttp/_http_parser.pyx", line 557, in aiohttp._http_parser.HttpParser.feed_data
aiohttp.http_exceptions.BadStatusLine: 400, message:
  Invalid method encountered:

    b'\x03'
      ^
INFO:aiohttp.access:80.66.66.32 [05/Mar/2026:03:06:45 +0000] "UNKNOWN / HTTP/1.0" 400 205 "-" "-"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:03:10:59 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:03:11:04 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:12:29 +0000] "GET /aab9 HTTP/1.1" 404 173 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:03:15:04 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:03:17:55 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:87.106.146.155 [05/Mar/2026:03:19:14 +0000] "GET /login HTTP/1.1" 404 192 "-" "Mozilla/5.0 (Linux; Android 10; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36"
INFO:aiohttp.access:204.76.203.212 [05/Mar/2026:03:20:34 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:03:22:06 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:03:23:07 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:03:25:41 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:03:26:54 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:31:00 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:31:01 +0000] "PROPFIND / HTTP/1.1" 405 208 "http://5.129.195.48:443/" "-"
INFO:aiohttp.access:204.76.203.206 [05/Mar/2026:03:32:28 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:185.16.39.146 [05/Mar/2026:03:32:49 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:12 +0000] "POST /hello.world?%ADd+allow_url_include%3d1+%ADd+auto_prepend_file%3dphp://input HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:13 +0000] "POST /?%ADd+allow_url_include%3d1+%ADd+auto_prepend_file%3dphp://input HTTP/1.1" 405 208 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:13 +0000] "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:13 +0000] "GET /vendor/phpunit/phpunit/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:13 +0000] "GET /vendor/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:14 +0000] "GET /vendor/phpunit/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:14 +0000] "GET /vendor/phpunit/phpunit/LICENSE/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:14 +0000] "GET /vendor/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:14 +0000] "GET /phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:14 +0000] "GET /phpunit/phpunit/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:15 +0000] "GET /phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:15 +0000] "GET /phpunit/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:15 +0000] "GET /lib/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:15 +0000] "GET /lib/phpunit/phpunit/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:15 +0000] "GET /lib/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:16 +0000] "GET /lib/phpunit/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:16 +0000] "GET /lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:16 +0000] "GET /laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:16 +0000] "GET /www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:16 +0000] "GET /ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:17 +0000] "GET /yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:17 +0000] "GET /zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:17 +0000] "GET /ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:17 +0000] "GET /V2/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:17 +0000] "GET /tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:18 +0000] "GET /test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:18 +0000] "GET /testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:18 +0000] "GET /api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:18 +0000] "GET /demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:19 +0000] "GET /cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:19 +0000] "GET /crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:19 +0000] "GET /admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:19 +0000] "GET /backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:19 +0000] "GET /blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:20 +0000] "GET /workspace/drupal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:20 +0000] "GET /panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:20 +0000] "GET /public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:20 +0000] "GET /apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:21 +0000] "GET /app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:21 +0000] "GET /index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:21 +0000] "GET /public/index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:21 +0000] "GET /index.php?lang=../../../../../../../../usr/local/lib/php/pearcmd&+config-create+/&/<?echo(md5("hi"));?>+/tmp/index1.php HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:21 +0000] "GET /index.php?lang=../../../../../../../../tmp/index1 HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:127.0.0.1 [05/Mar/2026:03:33:22 +0000] "GET /containers/json HTTP/1.1" 404 173 "-" "libredtail-http"
INFO:aiohttp.access:45.194.92.25 [05/Mar/2026:03:34:33 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
INFO:aiohttp.access:66.132.153.49 [05/Mar/2026:03:34:49 +0000] "GET / HTTP/1.1" 200 239 "-" "-"
ERROR:aiohttp.server:Error handling request
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/dist-packages/aiohttp/web_protocol.py", line 350, in data_received
    messages, upgraded, tail = self._request_parser.feed_data(data)
  File "aiohttp/_http_parser.pyx", line 557, in aiohttp._http_parser.HttpParser.feed_data
aiohttp.http_exceptions.BadStatusLine: 400, message:
  Invalid method encountered:

    b'\x16\x03\x01'
      ^
INFO:aiohttp.access:66.132.153.49 [05/Mar/2026:03:34:52 +0000] "UNKNOWN / HTTP/1.0" 400 213 "-" "-"
INFO:aiohttp.access:66.132.153.49 [05/Mar/2026:03:34:53 +0000] "GET / HTTP/1.1" 200 239 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
ERROR:aiohttp.server:Error handling request
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/dist-packages/aiohttp/web_protocol.py", line 350, in data_received
    messages, upgraded, tail = self._request_parser.feed_data(data)
  File "aiohttp/_http_parser.pyx", line 557, in aiohttp._http_parser.HttpParser.feed_data
aiohttp.http_exceptions.BadHttpMessage: 400, message:
  Pause on PRI/Upgrade:

    b''
      ^
INFO:aiohttp.access:66.132.153.49 [05/Mar/2026:03:34:53 +0000] "UNKNOWN / HTTP/1.0" 400 195 "-" "-"
INFO:aiohttp.access:66.132.153.49 [05/Mar/2026:03:34:53 +0000] "GET /favicon.ico HTTP/1.1" 404 192 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
ERROR:aiohttp.server:Error handling request
Traceback (most recent call last):
